"DateTime","Pre Open NESTLEIND","NESTLEINDEQN"
"2024-07-04 15:25:10",,2543.8
"2024-07-04 15:25:11",,2543.95
"2024-07-04 15:25:12",,2543.8
"2024-07-04 15:25:13",,2543.8
"2024-07-04 15:25:14",,2543.8
"2024-07-04 15:25:15",,2543.85
"2024-07-04 15:25:16",,2544.3
"2024-07-04 15:25:17",,2543.8
"2024-07-04 15:25:18",,2543.1
"2024-07-04 15:25:19",,2544.25
"2024-07-04 15:25:21",,2544.3
"2024-07-04 15:25:22",,2544.45
"2024-07-04 15:25:23",,2544.45
"2024-07-04 15:25:24",,2544.8
"2024-07-04 15:25:25",,2545.5
"2024-07-04 15:25:26",,2545.15
"2024-07-04 15:25:27",,2545.15
"2024-07-04 15:25:28",,2545.15
"2024-07-04 15:25:29",,2545.15
"2024-07-04 15:25:30",,2545.15
"2024-07-04 15:26:01",,2544.15
"2024-07-04 15:26:02",,2544.6
"2024-07-04 15:26:04",,2544.3
"2024-07-04 15:26:05",,2544.3
"2024-07-04 15:26:06",,2544.25
"2024-07-04 15:26:07",,2544.2
"2024-07-04 15:26:08",,2543.7
"2024-07-04 15:26:09",,2543.65
"2024-07-04 15:26:10",,2543.65
"2024-07-04 15:26:12",,2543.6
"2024-07-04 15:26:13",,2543.6
"2024-07-04 15:26:14",,2544.3
"2024-07-04 15:26:15",,2544.8
"2024-07-04 15:26:16",,2544.8
"2024-07-04 15:26:17",,2544.6
"2024-07-04 15:26:18",,2544.6
"2024-07-04 15:26:20",,2544.6
"2024-07-04 15:26:21",,2544.55
"2024-07-04 15:26:22",,2544.4
"2024-07-04 15:26:23",,2544.2
"2024-07-04 15:26:24",,2544.2
"2024-07-04 15:26:25",,2543
"2024-07-04 15:26:27",,2544.7
"2024-07-04 15:26:28",,2544.7
"2024-07-04 15:26:29",,2544.65
"2024-07-04 15:27:01",,2543.85
"2024-07-04 15:27:03",,2543.85
"2024-07-04 15:27:04",,2543.7
"2024-07-04 15:27:05",,2543.9
"2024-07-04 15:27:06",,2543.9
"2024-07-04 15:27:07",,2544.4
"2024-07-04 15:27:09",,2544.4
"2024-07-04 15:27:10",,2543.7
"2024-07-04 15:27:11",,2544.4
"2024-07-04 15:27:12",,2544.4
"2024-07-04 15:27:13",,2544.8
"2024-07-04 15:27:15",,2544.85
"2024-07-04 15:27:16",,2544.7
"2024-07-04 15:27:17",,2544.8
"2024-07-04 15:27:18",,2544.8
"2024-07-04 15:27:19",,2544.8
"2024-07-04 15:27:20",,2544.8
"2024-07-04 15:27:21",,2544.8
"2024-07-04 15:27:23",,2544.4
"2024-07-04 15:27:24",,2544.9
"2024-07-04 15:27:25",,2544.9
"2024-07-04 15:27:26",,2544.7
"2024-07-04 15:27:27",,2544.9
"2024-07-04 15:27:28",,2544.9
"2024-07-04 15:27:30",,2543
"2024-07-04 15:27:31",,2544.9
"2024-07-04 15:28:02",,2543.9
"2024-07-04 15:28:03",,2543.9
"2024-07-04 15:28:04",,2543.9
"2024-07-04 15:28:05",,2543.9
"2024-07-04 15:28:06",,2543.9
"2024-07-04 15:28:07",,2543.9
"2024-07-04 15:28:08",,2543.9
"2024-07-04 15:28:09",,2544.75
"2024-07-04 15:28:10",,2544.65
"2024-07-04 15:28:11",,2544.7
"2024-07-04 15:28:12",,2544.75
"2024-07-04 15:28:13",,2544.65
"2024-07-04 15:28:14",,2544.75
"2024-07-04 15:28:16",,2544.75
"2024-07-04 15:28:18",,2544.75
"2024-07-04 15:28:19",,2544.75
"2024-07-04 15:28:20",,2544.75
"2024-07-04 15:28:21",,2544.2
"2024-07-04 15:28:23",,2544.75
"2024-07-04 15:28:24",,2544.05
"2024-07-04 15:28:25",,2544.7
"2024-07-04 15:28:26",,2544.7
"2024-07-04 15:28:27",,2544.7
"2024-07-04 15:28:28",,2544.7
"2024-07-04 15:28:29",,2544.7
"2024-07-04 15:28:30",,2544.75
"2024-07-04 15:29:02",,2544.8
"2024-07-04 15:29:03",,2544.8
"2024-07-04 15:29:04",,2544.7
"2024-07-04 15:29:05",,2544.75
"2024-07-04 15:29:06",,2544.8
"2024-07-04 15:29:07",,2544.8
"2024-07-04 15:29:08",,2544.8
"2024-07-04 15:29:09",,2544.8
"2024-07-04 15:29:10",,2544.05
"2024-07-04 15:29:11",,2544.8
"2024-07-04 15:29:13",,2544.8
"2024-07-04 15:29:14",,2544.8
"2024-07-04 15:29:15",,2544.8
"2024-07-04 15:29:16",,2544.8
"2024-07-04 15:29:21",,2544.8
"2024-07-04 15:29:29",,2544.7
"2024-07-04 15:30:01",,2544.7
"2024-07-04 15:40:32",,2545.15
"2024-07-04 15:41:35",,2545.15
"2024-07-04 15:41:36",,2545.15
"2024-07-04 15:41:56",,2545.15
"2024-07-04 15:42:41",,2545.15
"2024-07-04 15:42:46",,2545.15
"2024-07-04 15:42:53",,2545.15
"2024-07-04 15:42:54",,2545.15
"2024-07-04 15:42:59",,2545.15
"2024-07-04 15:43:02",,2545.15
"2024-07-04 15:44:03",,2545.15
"2024-07-04 15:44:23",,2545.15
"2024-07-04 15:44:43",,2545.15
"2024-07-04 15:47:59",,2545.15
"2024-07-04 15:48:01",,2545.15
"2024-07-04 15:48:12",,2545.15
"2024-07-04 15:48:27",,2545.15
"2024-07-04 15:48:45",,2545.15
"2024-07-04 15:48:46",,2545.15
"2024-07-04 15:48:47",,2545.15
"2024-07-04 15:48:48",,2545.15
"2024-07-04 15:50:47",,2545.15
"2024-07-04 15:51:23",,2545.15
"2024-07-04 15:51:54",,2545.15
"2024-07-04 15:52:00",,2545.15
"2024-07-04 15:52:55",,2545.15
"2024-07-04 15:53:19",,2545.15
"2024-07-04 15:57:12",,2545.15
